region,date,type,price,units_sold
Plains,12/24/17,Conventional,1.26,1576731.65
Plains,12/24/17,Organic,1.73,53663.33
Plains,12/31/17,Conventional,1.02,2173591.74
Plains,12/31/17,Organic,1.63,62228.22
Plains,1/1/18,Conventional,1.02,2173591.74
Plains,1/1/18,Organic,1.63,62228.22
Plains,1/7/18,Conventional,1.17,2103531.72
Plains,1/7/18,Organic,1.72,61712.85
Plains,1/14/18,Conventional,1.25,2033823.81
Plains,1/14/18,Organic,1.73,63884.71
Plains,1/21/18,Conventional,1.18,2208596.12
Plains,1/21/18,Organic,1.69,65835.39
Plains,1/28/18,Conventional,0.99,2533937.56
Plains,1/28/18,Organic,1.64,56920.22
Plains,2/4/18,Conventional,0.91,3316494.76
Plains,2/4/18,Organic,1.55,62817.64
Plains,2/11/18,Conventional,1.06,2198997.16
Plains,2/11/18,Organic,1.55,74511.33
Plains,2/18/18,Conventional,1.2,1807033.26
Plains,2/18/18,Organic,1.63,66740.04
Plains,2/25/18,Conventional,1.13,2115879.93
Plains,2/25/18,Organic,1.57,76998.78
Plains,3/4/18,Conventional,1.15,2092354.75
Plains,3/4/18,Organic,1.55,74156.41
Plains,3/11/18,Conventional,1.15,2152113.24
Plains,3/11/18,Organic,1.55,72624.66
Plains,3/18/18,Conventional,1.06,2346527.89
Plains,3/18/18,Organic,1.58,69790.75
Plains,3/25/18,Conventional,1.08,2298609.62
Plains,3/25/18,Organic,1.54,74180.36
Plains,4/1/18,Conventional,1.16,2122698.81
Plains,4/1/18,Organic,1.54,82570.44
Plains,4/8/18,Conventional,1.1,2246794.44
Plains,4/8/18,Organic,1.46,89665.24
Plains,4/15/18,Conventional,1.08,2421832.71
Plains,4/15/18,Organic,1.5,91071.49
Plains,4/22/18,Conventional,1.05,2382979.49
Plains,4/22/18,Organic,1.47,97175.9
Plains,4/29/18,Conventional,1.1,2390888.95
Plains,4/29/18,Organic,1.51,92039.11
Plains,5/6/18,Conventional,0.91,3514863.13
Plains,5/6/18,Organic,1.48,88967.81
Plains,5/13/18,Conventional,1.09,2338822.5
Plains,5/13/18,Organic,1.39,93423.91
Plains,5/20/18,Conventional,1.1,2335948.49
Plains,5/20/18,Organic,1.35,103949.93
Plains,5/27/18,Conventional,0.97,2842911.62
Plains,5/27/18,Organic,1.3,85146.12
Plains,6/3/18,Conventional,1.09,2395661.06
Plains,6/3/18,Organic,1.31,90473.69
Plains,6/10/18,Conventional,1.1,2336131.26
Plains,6/10/18,Organic,1.29,74717.51
Plains,6/17/18,Conventional,1.13,2383584.27
Plains,6/17/18,Organic,1.35,64462.3
Plains,6/24/18,Conventional,1.1,2281644.71
Plains,6/24/18,Organic,1.35,78539.39
Plains,7/1/18,Conventional,1.09,2507368.36
Plains,7/1/18,Organic,1.35,79734.8
Plains,7/8/18,Conventional,1.07,2576141.81
Plains,7/8/18,Organic,1.35,84166.78
Plains,7/15/18,Conventional,1.11,2244531.91
Plains,7/15/18,Organic,1.28,84789.46
Plains,7/22/18,Conventional,1.12,2238640.95
Plains,7/22/18,Organic,1.32,82432.16
Plains,7/29/18,Conventional,1.16,2078151.84
Plains,7/29/18,Organic,1.35,78221.96
Plains,8/5/18,Conventional,1.21,2020446.74
Plains,8/5/18,Organic,1.52,55521.42
Plains,8/12/18,Conventional,1.21,1989808.62
Plains,8/12/18,Organic,1.43,66347.81
Plains,8/19/18,Conventional,1.17,2111291.26
Plains,8/19/18,Organic,1.45,64990.71
Plains,8/26/18,Conventional,1.14,2090109.29
Plains,8/26/18,Organic,1.38,95260.4
Plains,9/2/18,Conventional,1.27,1888014.67
Plains,9/2/18,Organic,1.42,101425.38
Plains,9/9/18,Conventional,1.12,2066465.66
Plains,9/9/18,Organic,1.53,78357.15
Plains,9/16/18,Conventional,1.22,1845030.13
Plains,9/16/18,Organic,1.57,70701.32
Plains,9/23/18,Conventional,1.19,1896677.05
Plains,9/23/18,Organic,1.46,72645.63
Plains,9/30/18,Conventional,1.19,1715925.33
Plains,9/30/18,Organic,1.41,76003.53
Plains,10/7/18,Conventional,1,2264197.62
Plains,10/7/18,Organic,1.4,77874.83
Plains,10/14/18,Conventional,1.09,1890251.94
Plains,10/14/18,Organic,1.37,64933.37
Plains,10/21/18,Conventional,1.08,1830818.14
Plains,10/21/18,Organic,1.34,67328.81
Plains,10/28/18,Conventional,1.1,1906298.54
Plains,10/28/18,Organic,1.32,67950.71
Plains,11/4/18,Conventional,0.91,2333663.89
Plains,11/4/18,Organic,1.34,65263.07
Plains,11/11/18,Conventional,0.76,2651335.66
Plains,11/11/18,Organic,1.27,69434.88
Plains,11/18/18,Conventional,1.12,1538091.47
Plains,11/18/18,Organic,1.33,78830.34
Plains,11/25/18,Conventional,1.29,1106372.2
Plains,11/25/18,Organic,1.5,44111.26
Plains,12/2/18,Conventional,1.34,1355681.98
Plains,12/2/18,Organic,1.37,48711.81
SouthCentral,1/4/15,Conventional,0.77,5144267.01
SouthCentral,1/4/15,Organic,1.35,53494.91
SouthCentral,1/11/15,Conventional,0.8,5409726.02
SouthCentral,1/11/15,Organic,1.39,53328.53
SouthCentral,1/18/15,Conventional,0.79,5322625.57
SouthCentral,1/18/15,Organic,1.27,65242.77
SouthCentral,1/25/15,Conventional,0.81,5142259.93
SouthCentral,1/25/15,Organic,1.37,58961.59
SouthCentral,2/1/15,Conventional,0.71,6934356.31
SouthCentral,2/1/15,Organic,1.28,64156.46
SouthCentral,2/8/15,Conventional,0.73,5900232.15
SouthCentral,2/8/15,Organic,1.39,65372.85
SouthCentral,2/15/15,Conventional,0.8,5204971.91
SouthCentral,2/15/15,Organic,1.39,77922.66
SouthCentral,2/22/15,Conventional,0.85,5208272.73
SouthCentral,2/22/15,Organic,1.37,81291.05
SouthCentral,3/1/15,Conventional,0.87,5314431.93
SouthCentral,3/1/15,Organic,1.34,80536.06
SouthCentral,3/8/15,Conventional,0.8,5864999.81
SouthCentral,3/8/15,Organic,1.44,56752.92
SouthCentral,3/15/15,Conventional,0.79,5703759.21
SouthCentral,3/15/15,Organic,1.38,66049.13
SouthCentral,3/22/15,Conventional,0.76,6008817.9
SouthCentral,3/22/15,Organic,1.37,71375.61
SouthCentral,3/29/15,Conventional,0.82,5713017.35
SouthCentral,3/29/15,Organic,1.42,60007.19
SouthCentral,4/5/15,Conventional,0.83,6368728.85
SouthCentral,4/5/15,Organic,1.4,76942.46
SouthCentral,4/12/15,Conventional,0.8,5930072.71
SouthCentral,4/12/15,Organic,1.4,71697.82
SouthCentral,4/19/15,Conventional,0.82,5593885.09
SouthCentral,4/19/15,Organic,1.39,66454.5
SouthCentral,4/26/15,Conventional,0.83,5578980.69
SouthCentral,4/26/15,Organic,1.43,61953.59
SouthCentral,5/3/15,Conventional,0.78,6558729.33
SouthCentral,5/3/15,Organic,1.43,42345.48
SouthCentral,5/10/15,Conventional,0.79,6400340.97
SouthCentral,5/10/15,Organic,1.4,56625.63
SouthCentral,5/17/15,Conventional,0.79,5831782.44
SouthCentral,5/17/15,Organic,1.41,56568.67
SouthCentral,5/24/15,Conventional,0.83,5903596.18
SouthCentral,5/24/15,Organic,1.39,62670.56
SouthCentral,5/31/15,Conventional,0.74,6349957.65
SouthCentral,5/31/15,Organic,1.41,51748.65
SouthCentral,6/7/15,Conventional,0.75,6234006.44
SouthCentral,6/7/15,Organic,1.37,49534.9
SouthCentral,6/14/15,Conventional,0.69,7281803.61
SouthCentral,6/14/15,Organic,1.38,51786.11
SouthCentral,6/21/15,Conventional,0.79,6153608.75
SouthCentral,6/21/15,Organic,1.4,54782.92
SouthCentral,6/28/15,Conventional,0.77,6024103.65
SouthCentral,6/28/15,Organic,1.35,55512.87
SouthCentral,7/5/15,Conventional,0.83,6380287.71
SouthCentral,7/5/15,Organic,1.34,64364.81
SouthCentral,7/12/15,Conventional,0.82,5544366.95
SouthCentral,7/12/15,Organic,1.27,59760.16
SouthCentral,7/19/15,Conventional,0.83,5703940.56
SouthCentral,7/19/15,Organic,1.31,56107.03
SouthCentral,7/26/15,Conventional,0.81,5822521.79
SouthCentral,7/26/15,Organic,1.26,62027.52
SouthCentral,8/2/15,Conventional,0.9,5142335.64
SouthCentral,8/2/15,Organic,1.37,59918.41
SouthCentral,8/9/15,Conventional,0.89,5353393.56
SouthCentral,8/9/15,Organic,1.42,79568.82
SouthCentral,8/16/15,Conventional,0.89,5409823.02
SouthCentral,8/16/15,Organic,1.45,62132.94
SouthCentral,8/23/15,Conventional,0.89,5235579.44
SouthCentral,8/23/15,Organic,1.39,70321.03
SouthCentral,8/30/15,Conventional,0.87,5200252.65
SouthCentral,8/30/15,Organic,1.33,75913.85
SouthCentral,9/6/15,Conventional,0.86,5979528.24
SouthCentral,9/6/15,Organic,1.49,62392.78
SouthCentral,9/13/15,Conventional,0.88,5761848.67
SouthCentral,9/13/15,Organic,1.5,70718.4
SouthCentral,9/20/15,Conventional,0.83,5211738.31
SouthCentral,9/20/15,Organic,1.53,66134.27
SouthCentral,9/27/15,Conventional,0.87,4987381.36
SouthCentral,9/27/15,Organic,1.53,62096.82
SouthCentral,10/4/15,Conventional,0.84,5201535.32
SouthCentral,10/4/15,Organic,1.55,59719.09
SouthCentral,10/11/15,Conventional,0.83,5236047.86
SouthCentral,10/11/15,Organic,1.51,59217.48
SouthCentral,10/18/15,Conventional,0.87,4687705.56
SouthCentral,10/18/15,Organic,1.49,60543.94
SouthCentral,10/25/15,Conventional,0.86,4912068.04
SouthCentral,10/25/15,Organic,1.52,65708.3
SouthCentral,11/1/15,Conventional,0.81,5072550.94
SouthCentral,11/1/15,Organic,1.51,57066.49
SouthCentral,11/8/15,Conventional,0.8,4864814.01
SouthCentral,11/8/15,Organic,1.51,57570.79
SouthCentral,11/15/15,Conventional,0.76,4943687.09
SouthCentral,11/15/15,Organic,1.5,57245.86
SouthCentral,11/22/15,Conventional,0.8,4347510.51
SouthCentral,11/22/15,Organic,1.53,49426.32
SouthCentral,11/29/15,Conventional,0.82,3969578.89
SouthCentral,11/29/15,Organic,1.47,48739.53
SouthCentral,12/6/15,Conventional,0.76,4938526.47
SouthCentral,12/6/15,Organic,1.49,52066.09
SouthCentral,12/13/15,Conventional,0.78,4869309.42
SouthCentral,12/13/15,Organic,1.43,59392.62
SouthCentral,12/20/15,Conventional,0.81,4565207.85
SouthCentral,12/20/15,Organic,1.41,52488.05
SouthCentral,12/27/15,Conventional,0.81,4831664.77
SouthCentral,12/27/15,Organic,1.39,56297.88
SouthCentral,1/3/16,Conventional,0.79,5693942.07
SouthCentral,1/3/16,Organic,1.38,56538.34
SouthCentral,1/10/16,Conventional,0.84,5647635.02
SouthCentral,1/10/16,Organic,1.38,63163.21
SouthCentral,1/17/16,Conventional,0.81,5735627.03
SouthCentral,1/17/16,Organic,1.33,67598.5
SouthCentral,1/24/16,Conventional,0.94,3898235.29
SouthCentral,1/24/16,Organic,1.35,70767.77
SouthCentral,1/31/16,Conventional,0.79,5850128.4
SouthCentral,1/31/16,Organic,1.41,69115.72
SouthCentral,2/7/16,Conventional,0.7,7606351.8
SouthCentral,2/7/16,Organic,1.35,69236.98
SouthCentral,2/14/16,Conventional,0.7,6349601.68
SouthCentral,2/14/16,Organic,1.31,75226.48
SouthCentral,2/21/16,Conventional,0.82,5108381.41
SouthCentral,2/21/16,Organic,1.28,78298.97
SouthCentral,2/28/16,Conventional,0.77,5698454.09
SouthCentral,2/28/16,Organic,1.24,89262.56
SouthCentral,3/6/16,Conventional,0.78,5848140.87
SouthCentral,3/6/16,Organic,1.21,86686.51
SouthCentral,3/13/16,Conventional,0.79,5894070.33
SouthCentral,3/13/16,Organic,1.24,86860.92
SouthCentral,3/20/16,Conventional,0.77,6276764.8
SouthCentral,3/20/16,Organic,1.23,79411.38
SouthCentral,3/27/16,Conventional,0.77,6553308.82
SouthCentral,3/27/16,Organic,1.25,84351.3
SouthCentral,4/3/16,Conventional,0.74,6154503.04
SouthCentral,4/3/16,Organic,1.22,86545.27
SouthCentral,4/10/16,Conventional,0.73,6414263.17
SouthCentral,4/10/16,Organic,1.21,91639
SouthCentral,4/17/16,Conventional,0.71,6657073.54
SouthCentral,4/17/16,Organic,1.15,118580.72
SouthCentral,4/24/16,Conventional,0.7,6893900.54
SouthCentral,4/24/16,Organic,1.11,110395.86
SouthCentral,5/1/16,Conventional,0.71,6953488.71
SouthCentral,5/1/16,Organic,1.13,113305.24
SouthCentral,5/8/16,Conventional,0.72,7281887.35
SouthCentral,5/8/16,Organic,1.07,133142.97
SouthCentral,5/15/16,Conventional,0.73,6728120.77
SouthCentral,5/15/16,Organic,1.11,128078.72
SouthCentral,5/22/16,Conventional,0.72,6680323.25
SouthCentral,5/22/16,Organic,1.05,130641.29
SouthCentral,5/29/16,Conventional,0.8,6239677.27
SouthCentral,5/29/16,Organic,1.07,144179.65
SouthCentral,6/5/16,Conventional,0.83,6351400.69
SouthCentral,6/5/16,Organic,1.1,117920.36
SouthCentral,6/12/16,Conventional,0.85,6195284.67
SouthCentral,6/12/16,Organic,1.11,120789.79
SouthCentral,6/19/16,Conventional,0.89,6005535.29
SouthCentral,6/19/16,Organic,1.14,113554.54
SouthCentral,6/26/16,Conventional,0.89,6046264.46
SouthCentral,6/26/16,Organic,1.17,114148.17
SouthCentral,7/3/16,Conventional,0.91,6494533.3
SouthCentral,7/3/16,Organic,1.13,111340.2
SouthCentral,7/10/16,Conventional,0.91,5646460.01
SouthCentral,7/10/16,Organic,1.18,106469.22
SouthCentral,7/17/16,Conventional,0.94,5449441.63
SouthCentral,7/17/16,Organic,1.21,118903.02
SouthCentral,7/24/16,Conventional,0.97,5528475.32
SouthCentral,7/24/16,Organic,1.21,136429.31
SouthCentral,7/31/16,Conventional,0.98,5130900.02
SouthCentral,7/31/16,Organic,1.22,142770.97
SouthCentral,8/7/16,Conventional,0.93,5647940.41
SouthCentral,8/7/16,Organic,1.26,138004.86
SouthCentral,8/14/16,Conventional,0.94,5385035.37
SouthCentral,8/14/16,Organic,0.98,278711.99
SouthCentral,8/21/16,Conventional,0.87,5682046.61
SouthCentral,8/21/16,Organic,0.97,247621.32
SouthCentral,8/28/16,Conventional,0.84,5775721.7
SouthCentral,8/28/16,Organic,1.04,180003.45
SouthCentral,9/4/16,Conventional,0.78,6802635.25
SouthCentral,9/4/16,Organic,1.08,169684.45
SouthCentral,9/11/16,Conventional,0.82,6236078.55
SouthCentral,9/11/16,Organic,1.07,164162.25
SouthCentral,9/18/16,Conventional,0.86,6130653.55
SouthCentral,9/18/16,Organic,1.14,129652.83
SouthCentral,9/25/16,Conventional,0.98,5344837.49
SouthCentral,9/25/16,Organic,1.15,131608.43
SouthCentral,10/2/16,Conventional,1.01,5006659.75
SouthCentral,10/2/16,Organic,1.14,131064.76
SouthCentral,10/9/16,Conventional,1,5416591.81
SouthCentral,10/9/16,Organic,1.09,150647.8
SouthCentral,10/16/16,Conventional,1.03,4967651.41
SouthCentral,10/16/16,Organic,1.09,144647.08
SouthCentral,10/23/16,Conventional,1.09,4477594.56
SouthCentral,10/23/16,Organic,1.41,104747.96
SouthCentral,10/30/16,Conventional,1.19,3733135.22
SouthCentral,10/30/16,Organic,1.48,94332.98
SouthCentral,11/6/16,Conventional,1.16,4214624.13
SouthCentral,11/6/16,Organic,1.44,132275.3
SouthCentral,11/13/16,Conventional,1.11,4224677.32
SouthCentral,11/13/16,Organic,1.24,144227.54
SouthCentral,11/20/16,Conventional,1.06,4150510.67
SouthCentral,11/20/16,Organic,1.22,120110.49
SouthCentral,11/27/16,Conventional,0.93,4064847.35
SouthCentral,11/27/16,Organic,1.18,122037.93
SouthCentral,12/4/16,Conventional,0.76,5584114.56
SouthCentral,12/4/16,Organic,1.21,100639.79
SouthCentral,12/11/16,Conventional,0.76,5031206.93
SouthCentral,12/11/16,Organic,1.12,101938.87
SouthCentral,12/18/16,Conventional,0.72,5483207.89
SouthCentral,12/18/16,Organic,1.1,100860.88
SouthCentral,12/25/16,Conventional,0.79,5630041.84
SouthCentral,12/25/16,Organic,1.21,94378.68
SouthCentral,1/1/17,Conventional,0.64,6687273.64
SouthCentral,1/1/17,Organic,1.23,66616.54
SouthCentral,1/8/17,Conventional,0.74,6347964.79
SouthCentral,1/8/17,Organic,1.1,104424.88
SouthCentral,1/15/17,Conventional,0.68,7103726.14
SouthCentral,1/15/17,Organic,1.06,109017.25
SouthCentral,1/22/17,Conventional,0.74,6207638.5
SouthCentral,1/22/17,Organic,1.02,147163.14
SouthCentral,1/29/17,Conventional,0.76,6449698.15
SouthCentral,1/29/17,Organic,1.08,121203.53
SouthCentral,2/5/17,Conventional,0.62,9421609.22
SouthCentral,2/5/17,Organic,1.12,104656.52
SouthCentral,2/12/17,Conventional,0.68,7043078.06
SouthCentral,2/12/17,Organic,1.12,121268.68
SouthCentral,2/19/17,Conventional,0.75,5953222.87
SouthCentral,2/19/17,Organic,1,147729.4
SouthCentral,2/26/17,Conventional,0.7,6808805.4
SouthCentral,2/26/17,Organic,0.99,171145
SouthCentral,3/5/17,Conventional,0.87,5637789.74
SouthCentral,3/5/17,Organic,0.99,155011.12
SouthCentral,3/12/17,Conventional,0.93,5316530.73
SouthCentral,3/12/17,Organic,1.04,168236.96
SouthCentral,3/19/17,Conventional,0.94,5498742.96
SouthCentral,3/19/17,Organic,1.03,160600.06
SouthCentral,3/26/17,Conventional,0.93,5805541.99
SouthCentral,3/26/17,Organic,1.03,197899.23
SouthCentral,4/2/17,Conventional,0.84,6777539
SouthCentral,4/2/17,Organic,1.14,169883.35
SouthCentral,4/9/17,Conventional,0.92,6183823.03
SouthCentral,4/9/17,Organic,1.06,173816.89
SouthCentral,4/16/17,Conventional,0.88,6949890.75
SouthCentral,4/16/17,Organic,1.04,204871.52
SouthCentral,4/23/17,Conventional,0.83,7523061.26
SouthCentral,4/23/17,Organic,1.19,144414.88
SouthCentral,4/30/17,Conventional,0.86,7483931.18
SouthCentral,4/30/17,Organic,1.31,126586.54
SouthCentral,5/7/17,Conventional,0.85,7922898.43
SouthCentral,5/7/17,Organic,1.34,138588.03
SouthCentral,5/14/17,Conventional,0.92,6551804
SouthCentral,5/14/17,Organic,1.46,142740.06
SouthCentral,5/21/17,Conventional,0.94,6084796.99
SouthCentral,5/21/17,Organic,1.45,147667.8
SouthCentral,5/28/17,Conventional,0.96,6549043.84
SouthCentral,5/28/17,Organic,1.19,187973.68
SouthCentral,6/4/17,Conventional,0.93,6585882.05
SouthCentral,6/4/17,Organic,1.13,197098.71
SouthCentral,6/11/17,Conventional,0.93,6526488.94
SouthCentral,6/11/17,Organic,1.17,183857.14
SouthCentral,6/18/17,Conventional,0.89,7417264.07
SouthCentral,6/18/17,Organic,1.27,149975.22
SouthCentral,6/25/17,Conventional,0.92,6466429.64
SouthCentral,6/25/17,Organic,1.36,130227.23
SouthCentral,7/2/17,Conventional,0.92,6675892.1
SouthCentral,7/2/17,Organic,1.17,169099.91
SouthCentral,7/9/17,Conventional,0.86,7194967.49
SouthCentral,7/9/17,Organic,1.13,180648.11
SouthCentral,7/16/17,Conventional,1.02,5780893.13
SouthCentral,7/16/17,Organic,1.46,144301.93
SouthCentral,7/23/17,Conventional,1.05,5550586.51
SouthCentral,7/23/17,Organic,1.52,131449.42
SouthCentral,7/30/17,Conventional,1.06,5548390.24
SouthCentral,7/30/17,Organic,1.52,124143.15
SouthCentral,8/6/17,Conventional,1.03,5882728.51
SouthCentral,8/6/17,Organic,1.48,141584.65
SouthCentral,8/13/17,Conventional,1.05,6058478.32
SouthCentral,8/13/17,Organic,1.52,112607.87
SouthCentral,8/20/17,Conventional,1.06,5412866.59
SouthCentral,8/20/17,Organic,1.64,115769.96
SouthCentral,8/27/17,Conventional,1.17,5303260.4
SouthCentral,8/27/17,Organic,1.81,125183.67
SouthCentral,9/3/17,Conventional,1.24,4677784.49
SouthCentral,9/3/17,Organic,1.78,109958.23
SouthCentral,9/10/17,Conventional,1.22,4926555.69
SouthCentral,9/10/17,Organic,1.75,108438.31
SouthCentral,9/17/17,Conventional,1.27,4685091.86
SouthCentral,9/17/17,Organic,1.8,108093.32
SouthCentral,9/24/17,Conventional,1.33,4405343.75
SouthCentral,9/24/17,Organic,1.77,124121.46
SouthCentral,10/1/17,Conventional,1.34,4488892.01
SouthCentral,10/1/17,Organic,1.75,107773.96
SouthCentral,10/8/17,Conventional,1.32,4735152.21
SouthCentral,10/8/17,Organic,1.75,106062.64
SouthCentral,10/15/17,Conventional,1.3,4553170.77
SouthCentral,10/15/17,Organic,1.74,115437.92
SouthCentral,10/22/17,Conventional,1.15,4919102.69
SouthCentral,10/22/17,Organic,1.73,109427.04
SouthCentral,10/29/17,Conventional,1.1,5167419.42
SouthCentral,10/29/17,Organic,1.73,105902.71
SouthCentral,11/5/17,Conventional,0.99,5798077.88
SouthCentral,11/5/17,Organic,1.69,99714.13
SouthCentral,11/12/17,Conventional,0.95,5627547
SouthCentral,11/12/17,Organic,1.67,117223.76
SouthCentral,11/19/17,Conventional,0.97,4864335
SouthCentral,11/19/17,Organic,1.54,115865.76
SouthCentral,11/26/17,Conventional,0.96,4362824
SouthCentral,11/26/17,Organic,1.57,91204.54
SouthCentral,12/3/17,Conventional,0.84,6037641
SouthCentral,12/3/17,Organic,1.59,106526.9
SouthCentral,12/10/17,Conventional,0.8,6113749.37
SouthCentral,12/10/17,Organic,1.5,102658.15
SouthCentral,12/17/17,Conventional,0.9,4951756.35
SouthCentral,12/17/17,Organic,1.45,116534.02
SouthCentral,12/24/17,Conventional,1,5140296.84
SouthCentral,12/24/17,Organic,1.47,126306.81
SouthCentral,12/31/17,Conventional,0.85,6150665.32
SouthCentral,12/31/17,Organic,1.41,115959.77
SouthCentral,1/1/18,Conventional,0.85,6150665.32
SouthCentral,1/1/18,Organic,1.41,115959.77
SouthCentral,1/7/18,Conventional,0.9,6148732.19
SouthCentral,1/7/18,Organic,1.41,126323.33
SouthCentral,1/14/18,Conventional,0.96,6514441.7
SouthCentral,1/14/18,Organic,1.5,146720.73
SouthCentral,1/21/18,Conventional,0.86,7128446.75
SouthCentral,1/21/18,Organic,1.44,138349.93
SouthCentral,1/28/18,Conventional,0.82,7110840.99
SouthCentral,1/28/18,Organic,1.42,137453.79
SouthCentral,2/4/18,Conventional,0.65,10323174.59
SouthCentral,2/4/18,Organic,1.41,135996.73
SouthCentral,2/11/18,Conventional,0.7,8043965.41
SouthCentral,2/11/18,Organic,1.4,128955.64
SouthCentral,2/18/18,Conventional,0.78,7057862
SouthCentral,2/18/18,Organic,1.42,134888.08
SouthCentral,2/25/18,Conventional,0.76,7648478.57
SouthCentral,2/25/18,Organic,1.41,126906.61
SouthCentral,3/4/18,Conventional,0.79,7399716.74
SouthCentral,3/4/18,Organic,1.41,144664.26
SouthCentral,3/11/18,Conventional,0.89,6621293.03
SouthCentral,3/11/18,Organic,1.32,179212.94
SouthCentral,3/18/18,Conventional,0.86,6579144.13
SouthCentral,3/18/18,Organic,1.28,154056.32
SouthCentral,3/25/18,Conventional,0.7,9010588.32
SouthCentral,3/25/18,Organic,1.42,163496.7
SouthCentral,4/1/18,Conventional,0.76,8515270.86
SouthCentral,4/1/18,Organic,1.34,174033
SouthCentral,4/8/18,Conventional,0.88,6757101.77
SouthCentral,4/8/18,Organic,1.42,171683.59
SouthCentral,4/15/18,Conventional,0.75,8646285.8
SouthCentral,4/15/18,Organic,1.37,162804.87
SouthCentral,4/22/18,Conventional,0.71,8712434.41
SouthCentral,4/22/18,Organic,1.39,155684.38
SouthCentral,4/29/18,Conventional,0.86,6794652.03
SouthCentral,4/29/18,Organic,1.48,162599.68
SouthCentral,5/6/18,Conventional,0.7,10252748.73
SouthCentral,5/6/18,Organic,1.35,160821.6
SouthCentral,5/13/18,Conventional,0.71,8628945.2
SouthCentral,5/13/18,Organic,1.32,154855.44
SouthCentral,5/20/18,Conventional,0.69,8849426.91
SouthCentral,5/20/18,Organic,1.37,169056.91
SouthCentral,5/27/18,Conventional,0.7,9157655.54
SouthCentral,5/27/18,Organic,1.35,162781.97
SouthCentral,6/3/18,Conventional,0.81,7727904.88
SouthCentral,6/3/18,Organic,1.4,158468.85
SouthCentral,6/10/18,Conventional,0.81,7476012.11
SouthCentral,6/10/18,Organic,1.45,186552.26
SouthCentral,6/17/18,Conventional,0.87,7235255.98
SouthCentral,6/17/18,Organic,1.41,186344.14
SouthCentral,6/24/18,Conventional,0.8,7594319.73
SouthCentral,6/24/18,Organic,1.38,158941.66
SouthCentral,7/1/18,Conventional,0.82,7645570.39
SouthCentral,7/1/18,Organic,1.37,150976.28
SouthCentral,7/8/18,Conventional,0.74,9050347.7
SouthCentral,7/8/18,Organic,1.43,134279.06
SouthCentral,7/15/18,Conventional,0.79,8023898.53
SouthCentral,7/15/18,Organic,1.34,143830.28
SouthCentral,7/22/18,Conventional,0.88,7171157.2
SouthCentral,7/22/18,Organic,1.2,149868.62
SouthCentral,7/29/18,Conventional,0.88,6830042.57
SouthCentral,7/29/18,Organic,1.31,128878.42
SouthCentral,8/5/18,Conventional,0.95,6452082.58
SouthCentral,8/5/18,Organic,1.1,249702.14
SouthCentral,8/12/18,Conventional,0.93,6484032.76
SouthCentral,8/12/18,Organic,1.54,134966.04
SouthCentral,8/19/18,Conventional,0.84,7334949.16
SouthCentral,8/19/18,Organic,1.2,179023.83
SouthCentral,8/26/18,Conventional,0.95,6595013.66
SouthCentral,8/26/18,Organic,1.21,191147.84
SouthCentral,9/2/18,Conventional,1.01,6542840.9
SouthCentral,9/2/18,Organic,1.36,163080.57
SouthCentral,9/9/18,Conventional,1.02,6501521.14
SouthCentral,9/9/18,Organic,1.36,158265.97
SouthCentral,9/16/18,Conventional,1.02,6142281.25
SouthCentral,9/16/18,Organic,1.3,158306.83
SouthCentral,9/23/18,Conventional,0.94,6492280.17
SouthCentral,9/23/18,Organic,1.33,141991.74
SouthCentral,9/30/18,Conventional,0.78,7460344.91
SouthCentral,9/30/18,Organic,1.48,139540.48
SouthCentral,10/7/18,Conventional,0.81,7371527.13
SouthCentral,10/7/18,Organic,1.46,146998.99
SouthCentral,10/14/18,Conventional,0.86,6588934.9
SouthCentral,10/14/18,Organic,1.42,144126.49
SouthCentral,10/21/18,Conventional,0.86,6288768.81
SouthCentral,10/21/18,Organic,1.48,118040.39
SouthCentral,10/28/18,Conventional,0.77,7119384.64
SouthCentral,10/28/18,Organic,1.45,120769.91
SouthCentral,11/4/18,Conventional,0.77,6878672.82
SouthCentral,11/4/18,Organic,1.43,138599.69
SouthCentral,11/11/18,Conventional,0.72,7175257.04
SouthCentral,11/11/18,Organic,1.27,151163.52
SouthCentral,11/18/18,Conventional,0.77,5360181.77
SouthCentral,11/18/18,Organic,1.32,136951.69
SouthCentral,11/25/18,Conventional,0.88,3687130.18
SouthCentral,11/25/18,Organic,1.44,100161.13
SouthCentral,12/2/18,Conventional,0.85,5615341.14
SouthCentral,12/2/18,Organic,1.47,120441.44
Southeast,1/4/15,Conventional,0.98,3204112.16
Southeast,1/4/15,Organic,1.75,27365.89
Southeast,1/11/15,Conventional,1.18,2433295.61
Southeast,1/11/15,Organic,1.83,23690.65
Southeast,1/18/15,Conventional,1.19,2595783.66
Southeast,1/18/15,Organic,1.79,25740
Southeast,1/25/15,Conventional,1.15,2778000.82
Southeast,1/25/15,Organic,1.81,23809.3
Southeast,2/1/15,Conventional,0.93,4924049.79
Southeast,2/1/15,Organic,1.6,35085.7
Southeast,2/8/15,Conventional,1.11,2573973.63
Southeast,2/8/15,Organic,1.51,50546.78
Southeast,2/15/15,Conventional,1.16,2558563.78
Southeast,2/15/15,Organic,1.64,31775.03
Southeast,2/22/15,Conventional,1.11,2796195.76
Southeast,2/22/15,Organic,1.59,37584.04
Southeast,3/1/15,Conventional,1.01,3633174.13
